timestamp,approach_name,dataset_name,classifier_name,sensitive_name,samples,tot_inputs,disc_inputs,disc_rate,elapsed_time,egs
2024-09-07 08:02:53,AEQUITAS+FairBS,compas,mlp,sex,1769,43723,17158,39.2425,631.988525390625,27.149227099328794
2024-09-07 08:13:30,AEQUITAS+FairBS,compas,mlp,sex,1752,42100,16173,38.4157,637.1372880935669,25.383854158642354
2024-09-07 08:26:51,AEQUITAS+FairBS,compas,mlp,age,1788,36453,24102,66.118,800.9760475158691,30.090787452071076
2024-09-07 08:40:21,AEQUITAS+FairBS,compas,mlp,age,1769,33591,24975,74.3503,809.6434848308563,30.846910359832712
2024-09-07 08:53:38,AEQUITAS+FairBS,compas,mlp,age,1771,34998,27436,78.3931,797.3193819522858,34.410301092670366
2024-09-07 09:07:00,AEQUITAS+FairBS,compas,mlp,age,1778,35748,22144,61.9447,802.0654017925262,27.608721122380597
2024-09-07 09:20:31,AEQUITAS+FairBS,compas,mlp,age,1814,37881,30018,79.2429,810.5216283798218,37.03540898717775
2024-09-07 09:33:39,AEQUITAS+FairBS,compas,mlp,age,1790,35088,27125,77.3056,788.3684508800507,34.40650113499663
2024-09-07 09:47:12,AEQUITAS+FairBS,compas,mlp,age,1833,38289,26224,68.4896,812.9298319816589,32.25862672067822
2024-09-07 10:00:22,AEQUITAS+FairBS,compas,mlp,age,1828,38044,29096,76.4799,790.4710695743561,36.808431225278476
2024-09-07 10:13:30,AEQUITAS+FairBS,compas,mlp,age,1746,36541,27960,76.5168,787.6443634033203,35.49825441419789
2024-09-07 10:26:55,AEQUITAS+FairBS,compas,mlp,age,1789,36781,24296,66.0558,805.3345057964325,30.16883025019841
2024-09-07 10:38:33,AEQUITAS+FairBS,compas,mlp,race,1761,17079,1065,6.2357,697.9754459857941,1.5258416411709645
2024-09-07 10:50:35,AEQUITAS+FairBS,compas,mlp,race,1843,30973,2380,7.6841,721.7117660045624,3.2977153929134566
2024-09-07 11:02:28,AEQUITAS+FairBS,compas,mlp,race,1759,17634,324,1.8374,712.937705039978,0.4544576583754
2024-09-07 11:14:21,AEQUITAS+FairBS,compas,mlp,race,1834,18125,401,2.2124,712.8778848648071,0.5625086827823915
2024-09-07 11:25:58,AEQUITAS+FairBS,compas,mlp,race,1785,15491,345,2.2271,696.9497580528259,0.49501416137065424
2024-09-07 11:37:45,AEQUITAS+FairBS,compas,mlp,race,1765,17666,964,5.4568,707.0632786750793,1.3633857521301034
2024-09-07 11:49:33,AEQUITAS+FairBS,compas,mlp,race,1772,19778,1228,6.2089,707.4655084609985,1.7357736671450714
2024-09-07 12:01:11,AEQUITAS+FairBS,compas,mlp,race,1758,15114,301,1.9915,698.0288555622101,0.4312142651431895
2024-09-07 12:12:42,AEQUITAS+FairBS,compas,mlp,race,1760,18760,743,3.9606,691.4233818054199,1.0745948423958487
2024-09-07 12:24:22,AEQUITAS+FairBS,compas,mlp,race,1849,20309,1556,7.6616,699.9078478813171,2.223149811378954
2024-09-07 12:35:13,AEQUITAS+FairBS,compas,svm,sex,1799,46803,195,0.4166,651.1188116073608,0.29948451269380516
2024-09-07 12:45:42,AEQUITAS+FairBS,compas,svm,sex,1818,49605,226,0.4556,628.7466959953308,0.35944522880113605
2024-09-07 12:53:15,AEQUITAS+FairBS,compas,svm,sex,1792,41398,121,0.2923,453.1753497123718,0.26700481408972954
2024-09-07 13:03:59,AEQUITAS+FairBS,compas,svm,sex,1786,50452,219,0.4341,643.7852969169617,0.34017552287816166
2024-09-07 13:14:55,AEQUITAS+FairBS,compas,svm,sex,1825,48546,189,0.3893,655.803041934967,0.28819628442458833
2024-09-07 13:25:44,AEQUITAS+FairBS,compas,svm,sex,1808,47363,132,0.2787,649.4222877025604,0.20325757600185235
2024-09-07 13:36:30,AEQUITAS+FairBS,compas,svm,sex,1755,47401,127,0.2679,645.7270455360413,0.1966775294266523
2024-09-07 13:47:20,AEQUITAS+FairBS,compas,svm,sex,1773,51061,192,0.376,649.8482673168182,0.29545358456175574
