timestamp,approach_name,dataset_name,classifier_name,sensitive_name,samples,tot_inputs,disc_inputs,disc_rate,elapsed_time,egs
2024-09-06 06:57:25,AEQUITAS,bank,lr,marital,4,7430,267,3.5935,316.38148856163025,0.8439178954933994
2024-09-06 07:08:11,AEQUITAS,bank,lr,marital,4,8931,137,1.534,308.1177399158478,0.44463522300733815
2024-09-06 07:18:56,AEQUITAS,bank,lr,marital,6,9084,413,4.5465,306.11885809898376,1.349149159136273
2024-09-06 07:29:53,AEQUITAS,bank,lr,marital,4,7515,110,1.4637,319.0637881755829,0.34475864725666167
2024-09-06 07:40:41,AEQUITAS,bank,lr,marital,8,7344,182,2.4782,310.5840554237366,0.5859927347258489
2024-09-06 07:51:25,AEQUITAS,bank,lr,marital,5,7332,274,3.737,305.8162934780121,0.8959627261315308
2024-09-06 08:02:26,AEQUITAS,bank,lr,marital,4,7463,270,3.6178,323.31135296821594,0.8351083174816417
2024-09-06 08:13:10,AEQUITAS,bank,lr,marital,6,7245,207,2.8571,305.38843393325806,0.6778252775782575
2024-09-06 08:24:38,AEQUITAS,meps,dt,SEX,50,9064,664,7.3257,320.6523094177246,2.0707787859247406
2024-09-06 08:36:06,AEQUITAS,meps,dt,SEX,44,8724,822,9.4223,319.6401479244232,2.571641908369897
2024-09-06 08:47:41,AEQUITAS,meps,dt,SEX,50,9368,578,6.1699,327.1793382167816,1.766615224391188
2024-09-06 08:59:16,AEQUITAS,meps,dt,SEX,68,7952,406,5.1056,327.53803277015686,1.2395507067263307
2024-09-06 09:10:50,AEQUITAS,meps,dt,SEX,48,9297,557,5.9912,326.1022946834564,1.7080529915947793
2024-09-06 09:22:15,AEQUITAS,meps,dt,SEX,40,8972,679,7.568,315.338250875473,2.1532433763265115
2024-09-06 09:33:56,AEQUITAS,meps,dt,SEX,72,9573,389,4.0635,333.41591787338257,1.166710943140171
2024-09-06 09:45:36,AEQUITAS,meps,dt,SEX,56,10403,375,3.6047,330.9768421649933,1.133009782639297
2024-09-06 09:57:16,AEQUITAS,meps,dt,SEX,31,8655,340,3.9284,332.0747277736664,1.0238659300557653
2024-09-06 10:08:56,AEQUITAS,meps,dt,SEX,56,9014,462,5.1254,332.40981340408325,1.3898506643616584
2024-09-06 10:21:50,AEQUITAS,meps,rf,SEX,249,5345,762,14.2563,364.3727126121521,2.0912652721365905
2024-09-06 10:34:26,AEQUITAS,meps,rf,SEX,252,4269,724,16.9595,350.2475965023041,2.0671091171791587
2024-09-06 10:46:45,AEQUITAS,meps,rf,SEX,214,4342,814,18.7471,334.29489970207214,2.4349758274070203
2024-09-06 10:59:36,AEQUITAS,meps,rf,SEX,227,7025,894,12.726,367.037957906723,2.4357153824052067
2024-09-06 11:12:04,AEQUITAS,meps,rf,SEX,270,4284,808,18.8609,344.088591337204,2.3482324620526773
2024-09-06 11:24:17,AEQUITAS,meps,rf,SEX,214,4551,927,20.3691,326.80939626693726,2.836515750736947
2024-09-06 11:36:58,AEQUITAS,meps,rf,SEX,221,4273,639,14.9544,357.13912320137024,1.789218706346279
2024-09-06 11:49:25,AEQUITAS,meps,rf,SEX,264,4402,823,18.696,341.6317539215088,2.409026650927441
2024-09-06 12:01:39,AEQUITAS,meps,rf,SEX,251,4304,870,20.2138,332.1227512359619,2.619513408107036
2024-09-06 12:13:49,AEQUITAS,meps,rf,SEX,262,5252,1202,22.8865,327.9509451389313,3.6651823018555154
2024-09-06 12:25:48,AEQUITAS,meps,mlp,SEX,211,5023,813,16.1855,334.57475233078003,2.429950240824571
2024-09-06 12:37:15,AEQUITAS,meps,mlp,SEX,194,5601,597,10.6588,303.10705399513245,1.9696011429994207
2024-09-06 12:49:20,AEQUITAS,meps,mlp,SEX,179,5076,713,14.0465,338.0164020061493,2.1093650952092817
2024-09-06 13:01:22,AEQUITAS,meps,mlp,SEX,190,4951,630,12.7247,344.9432258605957,1.8263875118237756
2024-09-06 13:13:33,AEQUITAS,meps,mlp,SEX,206,5096,581,11.4011,349.7381489276886,1.6612428520633784
2024-09-06 13:25:34,AEQUITAS,meps,mlp,SEX,186,5639,1050,18.6203,338.1018736362457,3.105572852073767
2024-09-06 13:37:33,AEQUITAS,meps,mlp,SEX,191,5025,735,14.6269,337.21595764160156,2.179612154597884
2024-09-06 13:49:24,AEQUITAS,meps,mlp,SEX,184,5215,937,17.9674,328.8074541091919,2.8496920866302404
2024-09-06 14:01:40,AEQUITAS,meps,mlp,SEX,228,6037,1009,16.7136,352.1774320602417,2.865033100211275
2024-09-06 14:13:55,AEQUITAS,meps,mlp,SEX,160,5698,718,12.6009,352.5513451099396,2.0365827842072166
2024-09-06 14:25:55,AEQUITAS,meps,svm,SEX,1,4270,148,3.466,333.7327880859375,0.4434685631244881
2024-09-06 14:38:53,AEQUITAS,meps,svm,SEX,7,4438,181,4.0784,374.7246980667114,0.48302127117272897
2024-09-06 14:51:45,AEQUITAS,meps,svm,SEX,5,4359,143,3.2806,368.95339488983154,0.38758282748068873
2024-09-06 15:04:38,AEQUITAS,meps,svm,SEX,3,4281,77,1.7986,376.2677743434906,0.20464149536682769
2024-09-06 15:17:13,AEQUITAS,meps,svm,SEX,5,5815,126,2.1668,365.18792247772217,0.3450278397629277
2024-09-06 15:29:58,AEQUITAS,meps,svm,SEX,7,4420,170,3.8462,366.0835030078888,0.464374927040448
2024-09-06 15:42:31,AEQUITAS,meps,svm,SEX,7,4362,194,4.4475,360.3432946205139,0.5383754960788323
2024-09-06 15:54:53,AEQUITAS,meps,svm,SEX,7,4661,115,2.4673,346.58266496658325,0.33181117125718923
2024-09-06 16:07:46,AEQUITAS,meps,svm,SEX,2,4333,159,3.6695,372.3793020248413,0.4269839895381542
2024-09-06 16:20:45,AEQUITAS,meps,svm,SEX,7,4284,85,1.9841,375.33467841148376,0.22646455254212752
2024-09-06 16:32:06,AEQUITAS,meps,lr,SEX,202,5075,570,11.2315,301.5973243713379,1.8899371908823526
2024-09-06 16:43:22,AEQUITAS,meps,lr,SEX,174,6737,1067,15.8379,309.45761132240295,3.4479681900225256
2024-09-06 16:54:42,AEQUITAS,meps,lr,SEX,169,5358,673,12.5607,308.7628903388977,2.1796660837748867
2024-09-06 17:06:00,AEQUITAS,meps,lr,SEX,181,6413,919,14.3303,306.0434641838074,3.002841450807966
2024-09-06 17:17:25,AEQUITAS,meps,lr,SEX,186,4957,499,10.0666,310.5671536922455,1.6067378474108722
2024-09-06 17:29:11,AEQUITAS,meps,lr,SEX,163,5745,936,16.2924,336.8250527381897,2.7788906804611777
2024-09-06 17:40:23,AEQUITAS,meps,lr,SEX,172,5318,708,13.3133,301.5528755187988,2.3478469531485637
2024-09-06 17:52:35,AEQUITAS,meps,lr,SEX,174,5816,850,14.6149,358.35363602638245,2.3719586312148424
2024-09-06 18:04:04,AEQUITAS,meps,lr,SEX,178,7329,933,12.7302,322.6409025192261,2.8917598255986863
2024-09-06 18:16:06,AEQUITAS,meps,lr,SEX,165,5721,753,13.162,354.27070474624634,2.125493273679944
2024-09-06 18:26:50,AEQUITAS,compas,dt,sex,120,18645,1058,5.6744,319.37447118759155,3.3127256416764777
2024-09-06 18:37:17,AEQUITAS,compas,dt,sex,89,17653,1821,10.3155,302.841680765152,6.013042839410706
2024-09-06 18:47:52,AEQUITAS,compas,dt,sex,92,19627,1271,6.4758,311.85714411735535,4.0755840421655
2024-09-06 18:58:27,AEQUITAS,compas,dt,sex,85,16820,1200,7.1344,311.8191075325012,3.848385076514026
2024-09-06 19:09:02,AEQUITAS,compas,dt,sex,122,18116,1519,8.3849,311.54343843460083,4.875724578352397
2024-09-06 19:19:35,AEQUITAS,compas,dt,sex,111,19310,1335,6.9135,310.5499196052551,4.298825778789251
2024-09-06 19:30:12,AEQUITAS,compas,dt,sex,123,20322,1379,6.7857,314.080442905426,4.390594929259049
2024-09-06 19:40:47,AEQUITAS,compas,dt,sex,85,15415,1122,7.2786,311.0321753025055,3.6073438347938076
2024-09-06 19:51:19,AEQUITAS,compas,dt,sex,108,17675,1414,8.0,308.5716428756714,4.582404224907095
2024-09-06 20:01:54,AEQUITAS,compas,dt,sex,118,15496,1108,7.1502,310.45765137672424,3.5689247634470425
2024-09-06 20:14:27,AEQUITAS,compas,dt,age,543,6583,2135,32.432,336.83910870552063,6.338337636044838
2024-09-06 20:26:27,AEQUITAS,compas,dt,age,551,5310,1475,27.7778,310.7579245567322,4.746459811455984
2024-09-06 20:39:48,AEQUITAS,compas,dt,age,518,6421,1728,26.9117,382.366375207901,4.519225831665895
2024-09-06 20:52:20,AEQUITAS,compas,dt,age,530,7645,3500,45.7816,331.6387162208557,10.553653203955733
2024-09-06 21:04:33,AEQUITAS,compas,dt,age,530,6296,2309,36.6741,322.12304496765137,7.168068339326288
2024-09-06 21:17:10,AEQUITAS,compas,dt,age,577,6212,2172,34.9646,341.15141320228577,6.366674490989467
2024-09-06 21:29:29,AEQUITAS,compas,dt,age,532,5517,1369,24.8142,319.92967915534973,4.2790653359022945
2024-09-06 21:42:15,AEQUITAS,compas,dt,age,571,6621,2336,35.2817,350.2574112415314,6.6693806469926065
2024-09-06 21:54:36,AEQUITAS,compas,dt,age,525,7243,2617,36.1314,321.85112285614014,8.131088612574882
2024-09-06 22:07:23,AEQUITAS,compas,dt,age,557,9365,4534,48.4143,346.1620235443115,13.09791280273011
2024-09-06 22:18:56,AEQUITAS,compas,dt,race,941,10861,6064,55.8328,316.26088428497314,19.174043649786018
2024-09-06 22:30:24,AEQUITAS,compas,dt,race,838,13339,9098,68.206,316.23912024497986,28.7693691816246
2024-09-06 22:41:41,AEQUITAS,compas,dt,race,807,10570,6611,62.5449,303.45268726348877,21.785933285407523
2024-09-06 22:53:02,AEQUITAS,compas,dt,race,884,9628,3803,39.4994,311.3193805217743,12.215750891017883
2024-09-06 23:04:43,AEQUITAS,compas,dt,race,903,10400,5636,54.1923,317.4209327697754,17.755602791602207
2024-09-06 23:16:04,AEQUITAS,compas,dt,race,865,9654,4797,49.6892,308.5339708328247,15.547720683889278
2024-09-06 23:27:26,AEQUITAS,compas,dt,race,862,10004,5060,50.5798,322.3455424308777,15.697440584539939
2024-09-06 23:38:38,AEQUITAS,compas,dt,race,870,10867,6991,64.3324,300.2894241809845,23.280873174496225
2024-09-06 23:50:12,AEQUITAS,compas,dt,race,862,9322,4626,49.6245,323.03202748298645,14.320561450346107
2024-09-07 00:01:48,AEQUITAS,compas,dt,race,879,10329,5665,54.8456,328.3040511608124,17.255346012240118
2024-09-07 00:12:33,AEQUITAS,compas,rf,sex,93,10719,704,6.5678,308.0456233024597,2.2853757584757695
2024-09-07 00:23:25,AEQUITAS,compas,rf,sex,86,14356,786,5.4751,315.71116948127747,2.489617333752938
2024-09-07 00:34:07,AEQUITAS,compas,rf,sex,105,11463,869,7.5809,307.35107421875,2.8273855954754508
2024-09-07 00:44:48,AEQUITAS,compas,rf,sex,77,10828,873,8.0624,305.2916476726532,2.8595607074585545
2024-09-07 00:55:29,AEQUITAS,compas,rf,sex,66,12373,1069,8.6398,306.2949290275574,3.4901002226642217
2024-09-07 01:06:20,AEQUITAS,compas,rf,sex,76,11199,626,5.5898,314.5461814403534,1.990168811248808
2024-09-07 01:17:04,AEQUITAS,compas,rf,sex,100,14370,1182,8.2255,307.5091063976288,3.843788607910684
2024-09-07 01:27:58,AEQUITAS,compas,rf,sex,105,10759,422,3.9223,316.70021653175354,1.3324904056631384
2024-09-07 01:38:42,AEQUITAS,compas,rf,sex,92,11401,940,8.2449,307.6323621273041,3.0555953005068117
2024-09-07 01:49:30,AEQUITAS,compas,rf,sex,75,13553,994,7.3342,311.16868805885315,3.194408814719812
2024-09-07 02:04:36,AEQUITAS,compas,rf,age,212,4394,490,11.1516,430.8592462539673,1.1372623525205088
2024-09-07 02:19:21,AEQUITAS,compas,rf,age,247,4558,713,15.6428,410.969539642334,1.7349217672446542
2024-09-07 02:33:55,AEQUITAS,compas,rf,age,223,4560,689,15.1096,406.9091491699219,1.693252661940711
2024-09-07 02:48:48,AEQUITAS,compas,rf,age,188,4802,649,13.5152,419.27351212501526,1.54791557594625
2024-09-07 03:03:53,AEQUITAS,compas,rf,age,245,5374,604,11.2393,436.6471674442291,1.3832678762931538
2024-09-07 03:18:26,AEQUITAS,compas,rf,age,263,4581,661,14.4292,406.58479261398315,1.6257371451360747
2024-09-07 03:31:19,AEQUITAS,compas,rf,age,225,3670,316,8.6104,305.47375559806824,1.0344587520499857
2024-09-07 03:45:48,AEQUITAS,compas,rf,age,266,4796,817,17.035,401.51167583465576,2.0348100669840647
2024-09-07 04:00:04,AEQUITAS,compas,rf,age,234,4518,810,17.9283,375.2001347541809,2.158847838715959
2024-09-07 04:14:29,AEQUITAS,compas,rf,age,198,4592,721,15.7012,386.3247547149658,1.8663054624391358
2024-09-07 04:27:16,AEQUITAS,compas,rf,race,222,6706,925,13.7936,365.8786344528198,2.528160742108813
2024-09-07 04:40:17,AEQUITAS,compas,rf,race,210,5988,657,10.9719,384.1451098918915,1.7102911974719581
2024-09-07 04:53:00,AEQUITAS,compas,rf,race,245,5584,794,14.2192,363.3161733150482,2.185424317214433
2024-09-07 05:06:14,AEQUITAS,compas,rf,race,221,7427,629,8.4691,396.582848072052,1.5860494296660101
2024-09-07 05:18:45,AEQUITAS,compas,rf,race,210,6514,2001,30.7185,352.61718559265137,5.674709236411367
2024-09-07 05:31:47,AEQUITAS,compas,rf,race,236,6969,789,11.3216,379.25368762016296,2.080401656608844
2024-09-07 05:43:57,AEQUITAS,compas,rf,race,238,5432,1047,19.2747,333.4530472755432,3.1398723405122446
2024-09-07 05:56:42,AEQUITAS,compas,rf,race,230,6245,1759,28.1665,366.77320075035095,4.795879296528229
2024-09-07 06:09:54,AEQUITAS,compas,rf,race,254,7832,861,10.9934,388.7516210079193,2.2147817615980063
2024-09-07 06:22:31,AEQUITAS,compas,rf,race,233,6591,1148,17.4177,355.2273530960083,3.231733114002983
2024-09-07 06:33:00,AEQUITAS,compas,mlp,sex,7,14487,319,2.202,300.69471192359924,1.0608766544622568
2024-09-07 06:43:39,AEQUITAS,compas,mlp,sex,3,16261,138,0.8487,311.5744616985321,0.44291178181838176
2024-09-07 06:54:15,AEQUITAS,compas,mlp,sex,5,14225,139,0.9772,309.4817728996277,0.4491379207817871
2024-09-07 07:05:03,AEQUITAS,compas,mlp,sex,8,17183,158,0.9195,320.1333658695221,0.4935443063576092
2024-09-07 07:15:43,AEQUITAS,compas,mlp,sex,2,13532,144,1.0641,314.1272294521332,0.45841298206191566
2024-09-07 07:26:11,AEQUITAS,compas,mlp,sex,5,13383,115,0.8593,300.60649847984314,0.3825599266201865
2024-09-07 07:36:52,AEQUITAS,compas,mlp,sex,6,14492,71,0.4899,314.6119945049286,0.22567480337717302
2024-09-07 07:47:20,AEQUITAS,compas,mlp,sex,8,13228,259,1.958,300.05387568473816,0.8631783189233896
2024-09-07 07:57:53,AEQUITAS,compas,mlp,sex,5,13059,416,3.1855,305.309002161026,1.362553993021776
2024-09-07 08:08:30,AEQUITAS,compas,mlp,sex,9,14782,150,1.0147,309.8021454811096,0.4841799909650605
2024-09-07 08:21:46,AEQUITAS,compas,mlp,age,20,5003,112,2.2387,360.92592453956604,0.3103129822078551
2024-09-07 08:35:20,AEQUITAS,compas,mlp,age,17,5082,242,4.7619,375.49871492385864,0.6444762402158188
2024-09-07 08:48:38,AEQUITAS,compas,mlp,age,16,4952,64,1.2924,364.8967356681824,0.17539208697717204
2024-09-07 09:01:58,AEQUITAS,compas,mlp,age,17,4911,113,2.301,359.1753885746002,0.31460952947930076
2024-09-07 09:15:30,AEQUITAS,compas,mlp,age,27,4746,152,3.2027,371.6009316444397,0.4090409551110564
2024-09-07 09:28:35,AEQUITAS,compas,mlp,age,17,4984,39,0.7825,353.4868230819702,0.11032943083979194
2024-09-07 09:42:12,AEQUITAS,compas,mlp,age,13,6110,121,1.9804,369.0995008945465,0.3278248811140232
2024-09-07 09:55:21,AEQUITAS,compas,mlp,age,20,4748,53,1.1163,349.2643609046936,0.15174751830594738
2024-09-07 10:08:30,AEQUITAS,compas,mlp,age,15,4778,201,4.2068,354.89231753349304,0.5663689803063449
2024-09-07 10:21:55,AEQUITAS,compas,mlp,age,18,5236,23,0.4393,360.1165597438812,0.06386820982727884
2024-09-07 10:33:33,AEQUITAS,compas,mlp,race,16,5764,125,2.1686,316.4893798828125,0.39495796050497534
2024-09-07 10:45:35,AEQUITAS,compas,mlp,race,11,7001,187,2.671,338.54521322250366,0.5523634442206604
2024-09-07 10:57:28,AEQUITAS,compas,mlp,race,13,6547,61,0.9317,330.55152010917664,0.18454006800468664
2024-09-07 11:09:21,AEQUITAS,compas,mlp,race,7,6086,148,2.4318,333.26813101768494,0.4440868664761298
2024-09-07 11:20:58,AEQUITAS,compas,mlp,race,9,6142,88,1.4328,318.0429401397705,0.276692197479141
2024-09-07 11:32:45,AEQUITAS,compas,mlp,race,9,5651,215,3.8046,328.1128602027893,0.655262338291525
2024-09-07 11:44:32,AEQUITAS,compas,mlp,race,9,6167,56,0.9081,327.64809107780457,0.1709150809204685
2024-09-07 11:56:10,AEQUITAS,compas,mlp,race,8,6286,47,0.7477,321.67918705940247,0.1461083025906827
2024-09-07 12:07:42,AEQUITAS,compas,mlp,race,10,6222,227,3.6483,310.9720845222473,0.7299690592766379
2024-09-07 12:19:21,AEQUITAS,compas,mlp,race,14,5806,104,1.7913,318.4573760032654,0.3265743168056927
2024-09-07 12:30:12,AEQUITAS,compas,svm,sex,2,13714,132,0.9625,322.6616177558899,0.4090973104209277
2024-09-07 12:40:41,AEQUITAS,compas,svm,sex,3,13785,100,0.7254,301.25163745880127,0.331948403147438
2024-09-07 12:48:13,AEQUITAS,compas,svm,sex,1,7085,35,0.494,123.89734888076782,0.2824919202563578
2024-09-07 12:58:59,AEQUITAS,compas,svm,sex,6,12610,82,0.6503,315.79689145088196,0.2596605673452426
2024-09-07 13:09:54,AEQUITAS,compas,svm,sex,5,15039,96,0.6383,326.31294989585876,0.29419610846164074
2024-09-07 13:20:44,AEQUITAS,compas,svm,sex,4,14923,61,0.4088,321.6538419723511,0.18964486674853234
2024-09-07 13:31:29,AEQUITAS,compas,svm,sex,1,14823,72,0.4857,318.364111661911,0.22615614437239365
2024-09-07 13:42:17,AEQUITAS,compas,svm,sex,6,15059,122,0.8101,319.7983775138855,0.3814903657374022
2024-09-07 13:52:58,AEQUITAS,compas,svm,sex,5,13045,40,0.3066,310.24635457992554,0.1289297985601156
2024-09-07 14:03:35,AEQUITAS,compas,svm,sex,1,12561,72,0.5732,308.8340814113617,0.2331348913013821
2024-09-07 14:16:27,AEQUITAS,compas,svm,age,76,4790,431,8.9979,328.8910768032074,1.3104642551852803
2024-09-07 14:29:08,AEQUITAS,compas,svm,age,75,4929,475,9.6368,323.3578372001648,1.4689608395233227
2024-09-07 14:43:15,AEQUITAS,compas,svm,age,97,6093,1295,21.2539,410.1857855319977,3.1571059887422157
2024-09-07 14:57:21,AEQUITAS,compas,svm,age,97,5764,858,14.8855,404.1385586261749,2.1230342457712466
2024-09-07 15:10:36,AEQUITAS,compas,svm,age,97,5293,317,5.989,340.0505223274231,0.9322144186997351
2024-09-07 15:24:36,AEQUITAS,compas,svm,age,83,5451,712,13.0618,402.88701462745667,1.7672448457004137
2024-09-07 15:37:40,AEQUITAS,compas,svm,age,112,4941,576,11.6576,329.2534794807434,1.7494120363082988
2024-09-07 15:50:59,AEQUITAS,compas,svm,age,102,4987,563,11.2894,357.80444169044495,1.573485218182619
2024-09-07 16:04:43,AEQUITAS,compas,svm,age,90,5446,413,7.5835,381.49249625205994,1.0825901008734977
2024-09-07 16:17:45,AEQUITAS,compas,svm,age,87,4827,564,11.6843,339.21712136268616,1.6626519255110923
2024-09-07 16:29:35,AEQUITAS,compas,svm,race,41,7431,596,8.0205,325.9743101596832,1.8283649398875659
2024-09-07 16:41:59,AEQUITAS,compas,svm,race,37,6850,665,9.708,361.3348717689514,1.8403980682640046
2024-09-07 16:53:58,AEQUITAS,compas,svm,race,46,5900,314,5.322,326.3592984676361,0.9621297798908532
2024-09-07 17:06:06,AEQUITAS,compas,svm,race,40,6937,344,4.9589,339.88296818733215,1.0121130865563075
2024-09-07 17:17:44,AEQUITAS,compas,svm,race,48,6210,1174,18.905,313.81048917770386,3.741111404772675
2024-09-07 17:30:06,AEQUITAS,compas,svm,race,36,6267,853,13.611,353.9647448062897,2.409844518461328
2024-09-07 17:42:46,AEQUITAS,compas,svm,race,44,6920,555,8.0202,377.22867941856384,1.4712561114267386
2024-09-07 17:55:06,AEQUITAS,compas,svm,race,38,7543,130,1.7235,338.99786376953125,0.38348324250320615
2024-09-07 18:07:26,AEQUITAS,compas,svm,race,44,6288,423,6.7271,354.40228033065796,1.1935589116563816
2024-09-07 18:19:52,AEQUITAS,compas,svm,race,48,6512,316,4.8526,353.4922516345978,0.8939375574394394
2024-09-07 18:30:20,AEQUITAS,compas,lr,sex,10,20273,107,0.5278,302.8523325920105,0.35330749835810493
2024-09-07 18:41:07,AEQUITAS,compas,lr,sex,5,16996,392,2.3064,324.6275510787964,1.2075376803272326
2024-09-07 18:51:34,AEQUITAS,compas,lr,sex,7,16666,84,0.504,304.7650566101074,0.2756221495152019
2024-09-07 19:02:02,AEQUITAS,compas,lr,sex,4,16217,284,1.7512,305.04144072532654,0.931021042008934
2024-09-07 19:12:31,AEQUITAS,compas,lr,sex,4,15483,243,1.5695,306.58591532707214,0.792600011454416
2024-09-07 19:23:07,AEQUITAS,compas,lr,sex,8,16384,240,1.4648,312.4550018310547,0.7681106034262453
2024-09-07 19:33:32,AEQUITAS,compas,lr,sex,2,15111,148,0.9794,302.7007899284363,0.4889316609810955
2024-09-07 19:44:01,AEQUITAS,compas,lr,sex,1,16528,114,0.6897,306.1790728569031,0.37233112941484225
2024-09-07 19:54:30,AEQUITAS,compas,lr,sex,3,15470,272,1.7582,307.95885491371155,0.8832348726462598
2024-09-07 20:05:01,AEQUITAS,compas,lr,sex,4,14887,235,1.5786,307.49622797966003,0.7642370169677156
2024-09-07 20:16:59,AEQUITAS,compas,lr,age,12,5346,76,1.4216,308.8752930164337,0.24605399563621433
2024-09-07 20:28:55,AEQUITAS,compas,lr,age,31,5819,227,3.901,306.57983589172363,0.7404270386528967
2024-09-07 20:41:08,AEQUITAS,compas,lr,age,30,4558,205,4.4976,317.5056240558624,0.6456578544382949
2024-09-07 20:54:31,AEQUITAS,compas,lr,age,24,5802,147,2.5336,395.562374830246,0.37162280680280696
2024-09-07 21:08:01,AEQUITAS,compas,lr,age,15,6525,287,4.3985,396.5560781955719,0.7237311840129166
2024-09-07 21:21:31,AEQUITAS,compas,lr,age,25,5729,133,2.3215,396.7539336681366,0.3352203688829646
2024-09-07 21:33:25,AEQUITAS,compas,lr,age,6,4963,115,2.3171,308.2065861225128,0.3731263547829807
2024-09-07 21:45:51,AEQUITAS,compas,lr,age,35,5943,503,8.4637,330.7107000350952,1.5209668146407762
2024-09-07 21:59:27,AEQUITAS,compas,lr,age,31,6007,307,5.1107,400.59098172187805,0.766367726703203
2024-09-07 22:12:51,AEQUITAS,compas,lr,age,13,7186,220,3.0615,393.14446353912354,0.5595907367473505
2024-09-07 22:24:51,AEQUITAS,compas,lr,race,9,7740,143,1.8475,350.4616401195526,0.40803324424099185
2024-09-07 22:36:18,AEQUITAS,compas,lr,race,8,7314,221,3.0216,318.1483201980591,0.6946445603183425
2024-09-07 22:48:22,AEQUITAS,compas,lr,race,5,7170,66,0.9205,356.95535802841187,0.18489707050355222
2024-09-07 23:00:15,AEQUITAS,compas,lr,race,1,6548,154,2.3519,350.43283677101135,0.43945653443609956
2024-09-07 23:12:11,AEQUITAS,compas,lr,race,7,7465,49,0.6564,348.8679428100586,0.14045429226117828
2024-09-07 23:23:24,AEQUITAS,compas,lr,race,7,6420,110,1.7134,304.43148136138916,0.361329253821222
2024-09-07 23:35:19,AEQUITAS,compas,lr,race,6,7123,67,0.9406,350.7464802265167,0.19102116137197017
2024-09-07 23:47:33,AEQUITAS,compas,lr,race,16,6653,172,2.5853,360.38497042655945,0.4772674060086831
2024-09-07 23:59:22,AEQUITAS,compas,lr,race,9,8645,63,0.7287,342.54444193840027,0.18391774113599332
2024-09-08 00:11:16,AEQUITAS,compas,lr,race,5,8144,52,0.6385,348.75567412376404,0.14910151678721245
